Source,Target,Weight
CARNIVORA1,RODENTIA1,0.03125
CARNIVORA1,PRIMATES1,0.0277777777778
CARNIVORA1,PERISSODACTYLA1,0.0847457627119
CARNIVORA1,PROBOSCIDEA1,0.0606060606061
CARNIVORA1,CETARTIODACTYLA1,0.048
RODENTIA1,PERISSODACTYLA1,0.0232558139535
RODENTIA1,CHIROPTERA1,0.031007751938
RODENTIA1,LAGOMORPHA1,0.00892857142857
RODENTIA1,PRIMATES1,0.0441176470588
RODENTIA1,PROBOSCIDEA1,0.00980392156863
RODENTIA1,CETARTIODACTYLA1,0.0310880829016
PROBOSCIDEA1,PERISSODACTYLA1,0.0606060606061
PROBOSCIDEA1,CETARTIODACTYLA1,0.030303030303
CHIROPTERA1,CETARTIODACTYLA1,0.0153846153846
LAGOMORPHA1,PERISSODACTYLA1,0.046511627907
PERISSODACTYLA1,CETARTIODACTYLA1,0.0916666666667
PRIMATES1,CETARTIODACTYLA1,0.00714285714286
PERAMELEMORPHIA1,CETARTIODACTYLA1,0.010101010101
